@relation 'citation'
@attribute _id integer
@attribute 2000 real
@attribute 2001 real
@attribute 2002 real
@attribute 2003 real
@attribute 2004 real
@attribute 2005 real
@attribute 2006 real
@attribute 2007 real
@attribute 2008 real
@attribute 2009 real
@attribute average_average_citation real
@attribute average_citation real
@attribute average_coauthor real
@attribute average_publication real
@attribute cs_average_ranking_percentile real
@attribute journal_count_percentage real
@attribute max_average_citation real
@attribute max_citation real
@attribute max_coauthor real
@attribute max_publication real
@attribute non_cs_average_ranking_percentile real
@attribute outside_cs_percentage real
@attribute tire_1_count real
@attribute tire_1_percentage real
@attribute tire_2_count real
@attribute tire_2_percentage real
@attribute venue_average_citation real
@attribute venue_ranking_percentile real
@attribute venue_type {'Journal', 'Conference', 'Unknown'}
@attribute label {-1, 1}

@data
91176 , 2 , 4 , 6 , 11 , 8 , 8 , 9 , 7 , 5 , 16 , 2.31105559026 , 37.0 , 18.0 , 16.0 , 15.3465346535 , 0.0 , 2.31105559026 , 37 , 18 , 16 , 17.7128712871 , 0.502487562189 , 0 , 0.0 , 0 , 0.0 , 0 , 0 , Unknown , -1
4400171 , 2 , 5 , 11 , 11 , 11 , 18 , 4 , 10 , 5 , 5 , 3.09183202584 , 201.0 , 129.0 , 65.0 , 30.2079207921 , 0.0 , 3.09183202584 , 201 , 129 , 65 , 14.0495049505 , 0.502487562189 , 0 , 0.0 , 0 , 0.0 , 2.87617670079 , 5.74 , Journal , -1
164908 , 3 , 5 , 5 , 10 , 17 , 13 , 19 , 7 , 14 , 5 , 1.24895920067 , 15.0 , 199.0 , 12.0 , 2.41584158416 , 0.0 , 1.24895920067 , 15 , 199 , 12 , 0.0 , 0.00990099009901 , 1 , 0.990099009901 , 1 , 0.990099009901 , 6.28769148656 , 22.51 , Journal , -1
2010401 , 16 , 11 , 15 , 8 , 7 , 8 , 8 , 5 , 6 , 4 , 6.1028410177 , 219.5 , 127.0 , 44.75 , 15.8368026644 , 0.166527893422 , 8.76803551609 , 598 , 256 , 93 , 6.10972568579 , 0.250468457214 , 0 , 0.0 , 3 , 0.249791840133 , 0 , 0 , Unknown , -1
287792 , 5 , 6 , 17 , 13 , 22 , 24 , 16 , 19 , 18 , 11 , 7.62673555495 , 337.666666667 , 48.0 , 13.8333333333 , 3.47381546135 , 0.249376558603 , 31.5215415379 , 1734 , 155 , 55 , 0.0 , 0.00249376558603 , 2 , 0.498753117207 , 3 , 0.74812967581 , 25.0010822468 , 2.35 , Journal , -1
271412 , 9 , 11 , 12 , 10 , 6 , 7 , 2 , 4 , 13 , 15 , 14.1085043953 , 593.0 , 63.5 , 32.5 , 4.77032810271 , 0.285306704708 , 25.7895932743 , 1135 , 74 , 44 , 0.0 , 0.00142653352354 , 5 , 0.713266761769 , 5 , 0.713266761769 , 39.269482841 , 0.88 , Journal , -1
50231 , 12 , 18 , 14 , 15 , 20 , 24 , 18 , 14 , 8 , 6 , 7.24818795301 , 290.0 , 64.0 , 40.0 , 3.95804195804 , 0.0999000999001 , 7.24818795301 , 290 , 64 , 40 , 0.0 , 0.000999000999001 , 8 , 0.799200799201 , 9 , 0.899100899101 , 0 , 0 , Unknown , -1
590908 , 4 , 6 , 6 , 9 , 7 , 10 , 12 , 8 , 9 , 8 , 6.23340103109 , 399.0 , 74.0 , 32.0 , 16.7805486284 , 0.249376558603 , 12.4668020622 , 798 , 92 , 64 , 0.0 , 0.00249376558603 , 1 , 0.249376558603 , 1 , 0.249376558603 , 16.1496194669 , 8.43 , Conference , -1
148543 , 4 , 9 , 14 , 9 , 13 , 9 , 12 , 8 , 8 , 9 , 2.72899216428 , 101.0 , 139.0 , 37.0 , 27.3953488372 , 0.664451827243 , 2.72899216428 , 101 , 139 , 37 , 0.0 , 0.00332225913621 , 1 , 0.332225913621 , 1 , 0.332225913621 , 6.33223344546 , 14.19 , Journal , -1
263232 , 7 , 12 , 14 , 10 , 8 , 10 , 7 , 5 , 3 , 5 , 8.85772997872 , 472.0 , 264.5 , 37.0 , 0.908701854494 , 0.142653352354 , 13.2266819026 , 926 , 280 , 70 , 0.0 , 0.00142653352354 , 7 , 0.998573466476 , 7 , 0.998573466476 , 29.669708281 , 0.37 , Conference , -1
844865 , 5 , 2 , 6 , 11 , 11 , 11 , 12 , 19 , 14 , 18 , 4.0559625654 , 289.0 , 152.0 , 71.5 , 22.9069767442 , 0.332225913621 , 4.07836865254 , 476 , 255 , 118 , 0.0 , 0.00332225913621 , 0 , 0.0 , 0 , 0.0 , 11.3557631126 , 15.4 , Journal , -1
156739 , 1 , 0 , 2 , 3 , 8 , 9 , 10 , 20 , 16 , 14 , 1.2853470437 , 45.0 , 56.0 , 35.0 , 0.168316831683 , 0.0 , 1.2853470437 , 45 , 56 , 35 , 0.0 , 0.00990099009901 , 1 , 0.990099009901 , 1 , 0.990099009901 , 21.8600433702 , 1.19 , Conference , -1
719714 , 18 , 17 , 11 , 14 , 12 , 11 , 13 , 12 , 8 , 8 , 4.39358373122 , 144.0 , 145.0 , 32.5 , 10.7892107892 , 0.2997002997 , 4.5488627843 , 182 , 185 , 40 , 23.0099009901 , 0.0917347865577 , 4 , 0.3996003996 , 6 , 0.599400599401 , 10.1027414031 , 14.96 , Journal , -1
1664079 , 5 , 3 , 3 , 3 , 5 , 12 , 17 , 14 , 7 , 19 , 2.51981536904 , 263.666666667 , 2255.0 , 49.6666666667 , 14.0897009967 , 0.664451827243 , 6.55977932937 , 761 , 6388 , 116 , 3.51485148515 , 0.25187032419 , 2 , 0.664451827243 , 2 , 0.664451827243 , 44.2979808382 , 3.01 , Journal , -1
263249 , 2 , 6 , 6 , 15 , 11 , 20 , 11 , 7 , 7 , 5 , 15.3736789726 , 3244.0 , 171.0 , 211.0 , 8.41584158416 , 0.990099009901 , 15.3736789726 , 3244 , 171 , 211 , 41.8712871287 , 0.502487562189 , 0 , 0.0 , 1 , 0.990099009901 , 22.2177226643 , 3.59 , Journal , -1
181331 , 6 , 9 , 7 , 10 , 7 , 11 , 2 , 6 , 4 , 4 , 6.45564246819 , 302.5 , 130.0 , 43.5 , 24.224625624 , 0.166389351082 , 7.30328937835 , 504 , 142 , 69 , 0.0 , 0.00166389351082 , 0 , 0.0 , 0 , 0.0 , 13.2832961078 , 13.2 , Journal , -1
246872 , 4 , 3 , 14 , 15 , 16 , 15 , 11 , 15 , 8 , 11 , 0.498753117207 , 2.0 , 56.0 , 2.0 , 3.5885286783 , 0.0 , 0.997506234414 , 4 , 110 , 4 , 0.0 , 0.00249376558603 , 2 , 0.498753117207 , 3 , 0.74812967581 , 29.0647817804 , 0.03 , Conference , -1
2090073 , 5 , 7 , 4 , 6 , 5 , 9 , 14 , 10 , 10 , 10 , 2.95097572584 , 62.0 , 87.0 , 21.0 , 16.1956087824 , 0.399201596806 , 2.95097572584 , 62 , 87 , 21 , 0.0 , 0.00199600798403 , 1 , 0.199600798403 , 2 , 0.399201596806 , 0 , 0 , Unknown , -1
1967194 , 7 , 3 , 3 , 2 , 7 , 18 , 12 , 16 , 24 , 27 , 2.55271920089 , 23.0 , 152.0 , 9.0 , 2.82362728785 , 0.0 , 2.55271920089 , 23 , 152 , 9 , 0.0 , 0.00166389351082 , 3 , 0.499168053245 , 6 , 0.998336106489 , 7.52409864719 , 2.44 , Conference , -1
17507 , 5 , 4 , 3 , 5 , 8 , 7 , 8 , 6 , 10 , 18 , 0.44282525559 , 6.5 , 102.75 , 8.75 , 2.84538653367 , 0.0 , 0.845828527489 , 22 , 187 , 26 , 0.0 , 0.00249376558603 , 2 , 0.498753117207 , 3 , 0.74812967581 , 33.7042940683 , 0.48 , Conference , -1
304229 , 1 , 3 , 0 , 2 , 6 , 5 , 7 , 11 , 16 , 23 , 1.12515007545 , 11.5 , 88.0 , 10.0 , 12.504950495 , 0.0 , 1.36239782016 , 15 , 88 , 11 , 0.0 , 0.00990099009901 , 0 , 0.0 , 0 , 0.0 , 4.05077229717 , 6.93 , Conference , -1
746601 , 18 , 23 , 7 , 8 , 14 , 8 , 9 , 13 , 10 , 11 , 11.1903991263 , 327.5 , 53.5 , 28.5 , 6.60739260739 , 0.0999000999001 , 12.1858957039 , 451 , 76 , 37 , 14.2811980033 , 0.375390381012 , 3 , 0.2997002997 , 7 , 0.699300699301 , 38.0100432599 , 9.53 , Journal , -1
50152564 , 8 , 15 , 6 , 9 , 9 , 10 , 8 , 13 , 6 , 6 , 3.48793028922 , 289.5 , 349.75 , 54.0 , 8.74531835206 , 0.124843945069 , 6.73109187303 , 1003 , 998 , 149 , 0.0 , 0.00124843945069 , 3 , 0.374531835206 , 4 , 0.499375780275 , 13.6253448224 , 0.43 , Conference , -1
2024567 , 5 , 5 , 10 , 9 , 8 , 14 , 15 , 16 , 15 , 9 , 2.03612413817 , 91.5 , 149.0 , 33.5 , 7.31920199501 , 0.249376558603 , 2.94865277072 , 174 , 240 , 59 , 0.0 , 0.00249376558603 , 2 , 0.498753117207 , 2 , 0.498753117207 , 4.55615219835 , 12.66 , Conference , -1
4105341 , 1 , 2 , 10 , 16 , 7 , 11 , 15 , 14 , 13 , 9 , 3.98715473367 , 129.0 , 78.0 , 31.0 , 6.06930693069 , 0.0 , 4.28483982861 , 210 , 136 , 49 , 0.0 , 0.00990099009901 , 0 , 0.0 , 0 , 0.0 , 11.6298654461 , 9.38 , Journal , -1
2122878 , 0 , 4 , 15 , 18 , 29 , 60 , 96 , 81 , 114 , 159 , 1.13311894666 , 58.5 , 94.5 , 35.5 , 0.0 , 0.0 , 1.82228672795 , 113 , 162 , 62 , 0.0 , 1.0 , 0 , 0.0 , 0 , 0.0 , 7.52409864719 , 2.44 , Conference , 1
320642 , 3 , 8 , 11 , 4 , 14 , 8 , 11 , 5 , 12 , 13 , 5.96839206662 , 421.0 , 770.0 , 47.0 , 7.35548172757 , 0.664451827243 , 10.2237220347 , 818 , 1393 , 80 , 0.0 , 0.00332225913621 , 1 , 0.332225913621 , 2 , 0.664451827243 , 29.6569758499 , 26.4 , Conference , -1
517252 , 6 , 10 , 10 , 23 , 6 , 6 , 6 , 7 , 6 , 12 , 5.90290549069 , 295.666666667 , 48.0 , 24.6666666667 , 1.79551122195 , 0.74812967581 , 13.1192243599 , 866 , 113 , 66 , 0.0 , 0.00249376558603 , 4 , 0.997506234414 , 4 , 0.997506234414 , 20.7681584176 , 2.58 , Conference , -1
226838 , 10 , 16 , 20 , 19 , 19 , 15 , 22 , 8 , 11 , 2 , 15.4737227167 , 1269.0 , 87.0 , 82.0 , 2.44554455446 , 0.0 , 15.4737227167 , 1269 , 87 , 82 , 2.0495049505 , 0.502487562189 , 1 , 0.990099009901 , 1 , 0.990099009901 , 0 , 0 , Unknown , -1
590982 , 1 , 9 , 4 , 3 , 8 , 9 , 8 , 4 , 14 , 11 , 4.87804878049 , 122.0 , 19.5 , 12.5 , 0.0 , 0.0 , 9.75609756098 , 244 , 37 , 25 , 0.0 , 1.0 , 0 , 0.0 , 0 , 0.0 , 16.1496194669 , 8.43 , Conference , -1
156810 , 7 , 5 , 9 , 16 , 18 , 22 , 30 , 30 , 28 , 21 , 0.779569620862 , 30.0 , 172.666666667 , 24.3333333333 , 5.36907730673 , 0.498753117207 , 1.47693705976 , 65 , 266 , 44 , 0.0 , 0.00249376558603 , 2 , 0.498753117207 , 3 , 0.74812967581 , 64.6466333087 , 0.15 , Journal , -1
1352848 , 6 , 3 , 12 , 16 , 9 , 14 , 9 , 4 , 5 , 3 , 18.0496434917 , 1319.0 , 421.5 , 78.5 , 2.41516966068 , 0.199600798403 , 26.5781226683 , 1781 , 726 , 90 , 54.702970297 , 0.168053244592 , 3 , 0.59880239521 , 5 , 0.998003992016 , 0 , 0 , Unknown , -1
4048017 , 1 , 1 , 7 , 7 , 7 , 8 , 5 , 13 , 13 , 10 , 4.00976612115 , 149.0 , 134.333333333 , 17.3333333333 , 4.29702970297 , 0.0 , 10.4852475006 , 430 , 179 , 41 , 0.0 , 0.00990099009901 , 0 , 0.0 , 1 , 0.990099009901 , 14.633628488 , 4.25 , Journal , -1
746645 , 8 , 8 , 8 , 10 , 11 , 5 , 14 , 10 , 5 , 11 , 7.73679878437 , 678.0 , 143.5 , 69.0 , 2.06866416979 , 0.124843945069 , 10.178892274 , 1303 , 163 , 128 , 0.0 , 0.00124843945069 , 5 , 0.624219725343 , 8 , 0.998751560549 , 38.0100432599 , 9.53 , Journal , -1
443543 , 3 , 3 , 7 , 10 , 17 , 34 , 22 , 20 , 21 , 19 , 8.48050529437 , 601.5 , 55.0 , 37.5 , 1.58803986711 , 0.0 , 16.4634981509 , 1202 , 87 , 73 , 0.0 , 0.00332225913621 , 3 , 0.996677740864 , 3 , 0.996677740864 , 21.3866083854 , 0.68 , Conference , -1
443546 , 0 , 6 , 4 , 7 , 10 , 9 , 13 , 7 , 12 , 5 , 3.77964241903 , 122.5 , 318.25 , 33.0 , 0.0 , 0.0 , 7.62680488708 , 254 , 1113 , 91 , 0.0 , 1.0 , 0 , 0.0 , 0 , 0.0 , 21.3866083854 , 0.68 , Conference , -1
2393244 , 0 , 2 , 2 , 5 , 10 , 6 , 7 , 9 , 19 , 19 , 0.0 , 0.0 , 80.0 , 2.0 , 0.0 , 0.0 , 0.0 , 0 , 80 , 2 , 0.0 , 1.0 , 0 , 0.0 , 0 , 0.0 , 4.70170139929 , 0.97 , Conference , -1
246942 , 0 , 4 , 6 , 8 , 15 , 12 , 16 , 3 , 8 , 6 , 1.82733859977 , 25.6666666667 , 112.666666667 , 12.3333333333 , 0.0 , 0.0 , 3.48258706468 , 70 , 304 , 35 , 0.0 , 1.0 , 0 , 0.0 , 0 , 0.0 , 12.4808947761 , 4.77 , Conference , -1
197794 , 12 , 21 , 15 , 13 , 16 , 13 , 13 , 6 , 4 , 8 , 9.21838944441 , 1558.0 , 252.0 , 169.0 , 10.5444555445 , 0.4995004995 , 9.21838944441 , 1558 , 252 , 169 , 0.0 , 0.000999000999001 , 4 , 0.3996003996 , 6 , 0.599400599401 , 27.5712657829 , 0.07 , Journal , -1
615587 , 0 , 10 , 7 , 28 , 12 , 13 , 16 , 12 , 21 , 16 , 4.27106930189 , 134.0 , 117.0 , 29.0 , 0.0 , 0.0 , 5.28069725711 , 206 , 202 , 39 , 0.0 , 1.0 , 0 , 0.0 , 0 , 0.0 , 21.5273040269 , 0.31 , Conference , -1
1279141 , 5 , 22 , 27 , 27 , 14 , 18 , 8 , 12 , 20 , 14 , 6.70207515429 , 124.5 , 34.0 , 15.0 , 9.89820359281 , 0.199600798403 , 12.6775381378 , 241 , 49 , 19 , 0.0 , 0.00199600798403 , 3 , 0.59880239521 , 3 , 0.59880239521 , 0 , 0 , Unknown , -1
591015 , 1 , 4 , 4 , 9 , 8 , 11 , 9 , 11 , 10 , 6 , 3.11927019873 , 53.6666666667 , 69.6666666667 , 11.6666666667 , 0.435643564356 , 0.990099009901 , 4.99615680246 , 96 , 144 , 22 , 0.0 , 0.00990099009901 , 1 , 0.990099009901 , 1 , 0.990099009901 , 16.1496194669 , 8.43 , Conference , -1
812202 , 3 , 7 , 7 , 10 , 12 , 13 , 10 , 8 , 13 , 7 , 18.3729569071 , 1604.33333333 , 255.0 , 73.3333333333 , 2.12292358804 , 0.332225913621 , 30.1614621752 , 3680 , 642 , 122 , 0.0 , 0.00332225913621 , 3 , 0.996677740864 , 3 , 0.996677740864 , 33.3009524783 , 1.47 , Journal , -1
58539 , 8 , 15 , 15 , 25 , 16 , 28 , 19 , 27 , 22 , 20 , 8.1264325665 , 850.666666667 , 311.0 , 73.0 , 3.44694132335 , 0.124843945069 , 16.2509209557 , 1544 , 790 , 124 , 0.0 , 0.00124843945069 , 3 , 0.374531835206 , 8 , 0.998751560549 , 23.7080983627 , 4.29 , Conference , -1
754867 , 5 , 6 , 8 , 15 , 10 , 15 , 14 , 18 , 11 , 10 , 1.36181018343 , 5.4 , 34.0 , 3.6 , 20.0479041916 , 0.399201596806 , 3.98009950249 , 14 , 56 , 10 , 0.0 , 0.00199600798403 , 0 , 0.0 , 0 , 0.0 , 11.8049245063 , 6.3 , Journal , -1
681140 , 11 , 20 , 12 , 10 , 8 , 8 , 13 , 4 , 1 , 7 , 9.77047056801 , 310.2 , 130.4 , 30.0 , 2.89013732834 , 0.749063670412 , 20.7807664842 , 873 , 205 , 42 , 2.31683168317 , 0.112097669256 , 7 , 0.873907615481 , 8 , 0.998751560549 , 29.0647817804 , 0.03 , Conference , -1
2538827 , 5 , 9 , 15 , 16 , 12 , 15 , 12 , 9 , 8 , 6 , 9.66459734257 , 2025.0 , 137.0 , 108.5 , 1.21197007481 , 0.249376558603 , 18.8316822473 , 4049 , 273 , 215 , 0.0 , 0.00249376558603 , 3 , 0.74812967581 , 4 , 0.997506234414 , 29.669708281 , 0.37 , Conference , -1
2925758 , 5 , 5 , 5 , 11 , 16 , 26 , 19 , 12 , 13 , 14 , 1.11793047665 , 59.4 , 180.6 , 15.0 , 2.39800995025 , 0.0 , 4.50722107602 , 284 , 861 , 63 , 6.13289036545 , 0.600798403194 , 1 , 0.497512437811 , 2 , 0.995024875622 , 20.4261966949 , 7.92 , Journal , -1
1455648 , 6 , 11 , 10 , 19 , 18 , 28 , 34 , 45 , 49 , 44 , 3.48693167506 , 76.0 , 58.0 , 24.5 , 18.4164588529 , 0.249376558603 , 5.20778537612 , 99 , 83 , 30 , 0.791044776119 , 0.334442595674 , 1 , 0.249376558603 , 1 , 0.249376558603 , 19.1057873743 , 0.37 , Journal , 1
596854 , 1 , 9 , 12 , 9 , 16 , 17 , 16 , 17 , 17 , 22 , 5.81544874736 , 393.0 , 149.666666667 , 47.3333333333 , 0.841584158416 , 0.0 , 9.78413232408 , 1047 , 194 , 107 , 0.0 , 0.00990099009901 , 1 , 0.990099009901 , 1 , 0.990099009901 , 13.0561883833 , 7.27 , Conference , -1
99527 , 6 , 5 , 10 , 11 , 17 , 11 , 18 , 15 , 5 , 7 , 5.32970604876 , 852.2 , 199.4 , 73.8 , 8.04790419162 , 0.399201596806 , 20.6890929841 , 3807 , 479 , 184 , 3.47524752475 , 0.168053244592 , 3 , 0.59880239521 , 3 , 0.59880239521 , 42.1474631065 , 0.14 , Conference , -1
1361100 , 18 , 24 , 21 , 13 , 11 , 8 , 5 , 1 , 5 , 2 , 6.05423925242 , 89.6 , 89.4 , 13.4 , 9.74232690935 , 0.28551034975 , 9.86267166042 , 235 , 208 , 41 , 0.722772277228 , 0.0672884743504 , 3 , 0.214132762313 , 9 , 0.642398286938 , 0 , 0 , Unknown , -1
1418446 , 4 , 25 , 13 , 11 , 5 , 9 , 8 , 8 , 5 , 6 , 0.1998001998 , 2.0 , 49.0 , 5.0 , 1.84053156146 , 0.332225913621 , 0.3996003996 , 4 , 88 , 10 , 0.0 , 0.00332225913621 , 3 , 0.996677740864 , 3 , 0.996677740864 , 15.2049705888 , 0.29 , Journal , -1
263377 , 10 , 2 , 11 , 13 , 16 , 16 , 10 , 16 , 4 , 11 , 1.79966822291 , 109.0 , 224.666666667 , 35.6666666667 , 10.5024958403 , 0.499168053245 , 5.03094746866 , 317 , 467 , 63 , 24.6368159204 , 0.250936329588 , 2 , 0.332778702163 , 3 , 0.499168053245 , 4.6161524894 , 3.96 , Journal , -1
271579 , 6 , 15 , 25 , 15 , 26 , 16 , 13 , 23 , 15 , 13 , 2.43527300692 , 95.0 , 123.0 , 39.0 , 4.90219560878 , 0.0 , 2.43527300692 , 95 , 123 , 39 , 0.0 , 0.00199600798403 , 3 , 0.59880239521 , 3 , 0.59880239521 , 29.2121679259 , 0.06 , Conference , -1
566495 , 20 , 21 , 21 , 11 , 6 , 7 , 6 , 3 , 6 , 5 , 18.7787726112 , 1950.0 , 277.5 , 89.5 , 8.60670194004 , 0.0587889476778 , 31.9061903463 , 3510 , 458 , 110 , 0.0 , 0.000587889476778 , 10 , 0.587889476778 , 11 , 0.646678424456 , 54.4757273203 , 0.34 , Conference , -1
296172 , 8 , 17 , 7 , 9 , 14 , 6 , 18 , 9 , 9 , 9 , 11.6772685264 , 505.25 , 186.0 , 47.75 , 3.44793152639 , 0.142653352354 , 20.7986688852 , 1651 , 327 , 112 , 0.188118811881 , 0.126092384519 , 5 , 0.713266761769 , 6 , 0.855920114123 , 29.669708281 , 0.37 , Conference , -1
1287409 , 5 , 23 , 47 , 41 , 25 , 35 , 27 , 16 , 15 , 14 , 6.33876906891 , 120.5 , 11.5 , 9.5 , 3.40648379052 , 0.249376558603 , 12.6775381378 , 241 , 19 , 19 , 0.0 , 0.00249376558603 , 2 , 0.498753117207 , 3 , 0.74812967581 , 0 , 0 , Unknown , 1
1277 , 11 , 7 , 17 , 15 , 14 , 11 , 5 , 2 , 6 , 2 , 16.7502640495 , 1987.5 , 1251.5 , 91.0 , 3.92154065621 , 0.427960057061 , 25.1695089377 , 3675 , 2345 , 146 , 15.3168316832 , 0.126092384519 , 5 , 0.713266761769 , 5 , 0.713266761769 , 1.66763452288 , 18.19 , Conference , -1
296191 , 4 , 6 , 12 , 10 , 10 , 14 , 8 , 6 , 13 , 17 , 14.3061273796 , 787.666666667 , 155.333333333 , 56.3333333333 , 15.0531561462 , 0.332225913621 , 17.4781523096 , 1784 , 349 , 119 , 0.0 , 0.00332225913621 , 2 , 0.664451827243 , 2 , 0.664451827243 , 53.9460699026 , 2.05 , Journal , -1
267819 , 7 , 13 , 14 , 20 , 12 , 11 , 11 , 10 , 6 , 11 , 6.47551187342 , 688.0 , 232.75 , 49.0 , 2.5335235378 , 0.0 , 15.8792886653 , 2652 , 566 , 167 , 0.0 , 0.00142653352354 , 5 , 0.713266761769 , 6 , 0.855920114123 , 28.0632156851 , 1.1 , Journal , -1
1328389 , 8 , 23 , 18 , 15 , 13 , 11 , 19 , 12 , 9 , 5 , 0.0 , 0.0 , 2.0 , 0.0 , 8.20698254364 , 0.498753117207 , 0.0 , 0 , 2 , 0 , 0.0 , 0.00249376558603 , 2 , 0.498753117207 , 3 , 0.74812967581 , 0 , 0 , Unknown , -1
304391 , 4 , 11 , 15 , 8 , 21 , 16 , 12 , 16 , 9 , 6 , 2.40820623272 , 124.5 , 150.0 , 38.0 , 4.39152119701 , 0.249376558603 , 3.32387515201 , 246 , 271 , 74 , 0.0 , 0.00249376558603 , 3 , 0.74812967581 , 4 , 0.997506234414 , 18.2410027604 , 4.0 , Conference , -1
296203 , 4 , 17 , 10 , 15 , 27 , 12 , 18 , 12 , 10 , 8 , 8.75397910122 , 216.0 , 67.5 , 24.75 , 2.28855721393 , 0.0 , 11.6254602841 , 448 , 88 , 52 , 0.0 , 0.00497512437811 , 1 , 0.497512437811 , 2 , 0.995024875622 , 36.2857707408 , 0.77 , Conference , -1
1256322 , 4 , 2 , 4 , 14 , 3 , 17 , 15 , 14 , 11 , 13 , 1.9850833689 , 143.5 , 395.0 , 59.5 , 3.45137157107 , 0.0 , 2.54261498905 , 267 , 720 , 105 , 0.0 , 0.00249376558603 , 0 , 0.0 , 4 , 0.997506234414 , 19.0096364476 , 2.21 , Conference , -1
266456 , 27 , 32 , 24 , 34 , 21 , 30 , 23 , 32 , 27 , 16 , 2.44264545988 , 50.0 , 136.333333333 , 14.0 , 10.815801999 , 0.1903855307 , 4.05996252342 , 85 , 210 , 26 , 36.0199004975 , 0.0873533246415 , 6 , 0.28557829605 , 7 , 0.333174678724 , 0 , 0 , Unknown , 1
255251 , 7 , 8 , 6 , 5 , 4 , 11 , 11 , 6 , 9 , 6 , 4.36454527975 , 227.0 , 145.0 , 52.0 , 21.8009950249 , 0.0 , 4.36454527975 , 227 , 145 , 52 , 0.0 , 0.00497512437811 , 0 , 0.0 , 0 , 0.0 , 5.82220979562 , 16.06 , Journal , -1
156948 , 5 , 8 , 13 , 8 , 12 , 8 , 9 , 13 , 5 , 12 , 2.48756218905 , 5.0 , 15.0 , 2.0 , 6.46766169154 , 0.0 , 2.48756218905 , 5 , 15 , 2 , 0.0 , 0.00497512437811 , 0 , 0.0 , 1 , 0.497512437811 , 15.8634970376 , 0.2 , Conference , -1
681239 , 10 , 15 , 34 , 41 , 38 , 43 , 42 , 22 , 23 , 25 , 4.25268970321 , 253.5 , 244.0 , 49.0 , 3.4556803995 , 0.624219725343 , 5.40847630951 , 476 , 424 , 88 , 2.32835820896 , 0.200799200799 , 4 , 0.499375780275 , 8 , 0.998751560549 , 29.0647817804 , 0.03 , Conference , 1
386328 , 14 , 10 , 15 , 15 , 10 , 7 , 10 , 11 , 11 , 10 , 1.39714460308 , 251.5 , 741.5 , 90.0 , 8.9527702089 , 0.272479564033 , 2.79428920616 , 503 , 1482 , 180 , 0.0 , 0.000908265213442 , 3 , 0.272479564033 , 6 , 0.544959128065 , 47.9193001339 , 0.88 , Conference , -1
107804 , 2 , 18 , 9 , 16 , 26 , 12 , 12 , 15 , 11 , 10 , 6.52391970653 , 771.0 , 206.75 , 97.5 , 8.78217821782 , 0.990099009901 , 8.70625180778 , 2107 , 466 , 242 , 0.0 , 0.00990099009901 , 0 , 0.0 , 1 , 0.990099009901 , 33.7042940683 , 0.48 , Conference , -1
99613 , 7 , 12 , 19 , 14 , 16 , 11 , 7 , 11 , 3 , 9 , 17.2720253376 , 683.8 , 86.8 , 24.0 , 8.61397670549 , 0.166389351082 , 79.2245793709 , 3249 , 269 , 65 , 0.0 , 0.00166389351082 , 5 , 0.831946755408 , 5 , 0.831946755408 , 21.3866083854 , 0.68 , Conference , -1
705822 , 7 , 5 , 17 , 18 , 15 , 22 , 23 , 20 , 20 , 21 , 12.6886432211 , 1194.0 , 186.0 , 42.25 , 6.13572854291 , 0.59880239521 , 33.3019346424 , 4596 , 422 , 138 , 0.388059701493 , 0.286733238231 , 1 , 0.199600798403 , 5 , 0.998003992016 , 35.5608266071 , 9.75 , Journal , -1
861475 , 10 , 18 , 27 , 18 , 18 , 19 , 20 , 25 , 11 , 21 , 3.53148045573 , 719.333333333 , 183.333333333 , 89.6666666667 , 10.7169811321 , 0.443951165372 , 8.70625180778 , 2107 , 466 , 242 , 5.75247524752 , 0.100899100899 , 2 , 0.221975582686 , 4 , 0.443951165372 , 10.7983306351 , 8.87 , Journal , -1
2172200 , 6 , 7 , 4 , 7 , 4 , 5 , 11 , 15 , 12 , 9 , 5.52683173437 , 185.333333333 , 73.3333333333 , 24.3333333333 , 18.7342192691 , 0.996677740864 , 12.0481927711 , 470 , 93 , 39 , 0.0 , 0.00332225913621 , 0 , 0.0 , 0 , 0.0 , 8.38500194251 , 10.56 , Journal , -1
17708 , 7 , 19 , 7 , 4 , 9 , 10 , 14 , 6 , 7 , 6 , 6.23650704609 , 2767.5 , 577.25 , 262.0 , 6.14463840399 , 0.0 , 15.9351814956 , 8398 , 1019 , 527 , 3.67109634551 , 0.429386590585 , 2 , 0.498753117207 , 2 , 0.498753117207 , 13.6253448224 , 0.43 , Conference , -1
116015 , 7 , 11 , 19 , 16 , 11 , 15 , 13 , 18 , 19 , 11 , 1.49253731343 , 3.0 , 15.0 , 2.0 , 5.76744186047 , 0.332225913621 , 1.49253731343 , 3 , 15 , 2 , 18.5148514851 , 0.25187032419 , 1 , 0.332225913621 , 2 , 0.664451827243 , 10.7983306351 , 8.87 , Journal , -1
173363 , 9 , 5 , 9 , 15 , 13 , 18 , 20 , 15 , 9 , 12 , 4.35343821708 , 214.0 , 430.0 , 25.3333333333 , 4.72031076582 , 0.0 , 11.1230137475 , 623 , 1224 , 56 , 0.0 , 0.00110987791343 , 7 , 0.776914539401 , 7 , 0.776914539401 , 26.6610813044 , 0.26 , Conference , -1
