@relation 'citation'
@attribute _id integer
@attribute 2000 real
@attribute 2001 real
@attribute 2002 real
@attribute 2003 real
@attribute 2004 real
@attribute 2005 real
@attribute 2006 real
@attribute 2007 real
@attribute 2008 real
@attribute 2009 real
@attribute average_average_citation real
@attribute average_citation real
@attribute average_coauthor real
@attribute average_publication real
@attribute cs_average_ranking_percentile real
@attribute journal_count_percentage real
@attribute max_average_citation real
@attribute max_citation real
@attribute max_coauthor real
@attribute max_publication real
@attribute non_cs_average_ranking_percentile real
@attribute outside_cs_percentage real
@attribute tire_1_count real
@attribute tire_1_percentage real
@attribute tire_2_count real
@attribute tire_2_percentage real
@attribute venue_average_citation real
@attribute venue_ranking_percentile real
@attribute venue_type {'Journal', 'Conference', 'Unknown'}
@attribute label {-1, 1}

@data
540965 , 6 , 14 , 11 , 12 , 8 , 4 , 9 , 3 , 8 , 2 , 5.44824026063 , 299.8 , 189.2 , 49.8 , 15.9661058278 , 0.292611558157 , 10.7982003 , 648 , 487 , 83 , 34.2673267327 , 0.024041894787 , 8 , 0.195074372104 , 13 , 0.31699585467 , 15.9873940179 , 0.51 , Conference , -1
295209 , 8 , 9 , 11 , 6 , 11 , 6 , 6 , 8 , 6 , 6 , 6.05787495847 , 501.333333333 , 713.333333333 , 100.166666667 , 13.7531051197 , 0.363526204181 , 13.0519300194 , 1682 , 1974 , 235 , 11.2079207921 , 0.0296971478977 , 11 , 0.333232353832 , 15 , 0.454407755226 , 0 , 0 , Unknown , -1
1343788 , 17 , 8 , 9 , 4 , 10 , 5 , 7 , 4 , 3 , 2 , 10.4202483404 , 640.5 , 121.0 , 62.0 , 11.3445501097 , 0.463301633748 , 10.7531659631 , 797 , 123 , 79 , 0.0 , 0.00024384296513 , 22 , 0.536454523287 , 25 , 0.609607412826 , 16.5710141491 , 2.02 , Conference , -1
1638702 , 12 , 20 , 20 , 13 , 27 , 11 , 12 , 7 , 9 , 8 , 4.22200858343 , 646.0 , 438.5 , 119.5 , 6.15418795823 , 0.466562986003 , 5.67254965209 , 1231 , 580 , 217 , 7.92335462372 , 0.444513023084 , 22 , 0.488780271051 , 35 , 0.777604976672 , 15.5309709231 , 1.32 , Journal , -1
704816 , 12 , 7 , 18 , 20 , 16 , 13 , 21 , 15 , 19 , 12 , 1.57213662563 , 9.0 , 88.0 , 6.0 , 16.4288689856 , 0.479066861071 , 3.59281437126 , 18 , 131 , 8 , 26.8628428928 , 0.0771005575851 , 10 , 0.208289939596 , 22 , 0.458237867111 , 15.224093494 , 6.89 , Journal , -1
319795 , 6 , 6 , 13 , 12 , 28 , 16 , 6 , 13 , 12 , 10 , 8.96268523478 , 502.0 , 95.0 , 56.0 , 13.5433570467 , 0.173043645453 , 8.96268523478 , 502 , 95 , 56 , 26.8338870432 , 0.0547173241229 , 23 , 0.44222264949 , 34 , 0.653720438377 , 21.5273040269 , 0.31 , Conference , -1
1294645 , 19 , 20 , 25 , 22 , 22 , 28 , 28 , 29 , 39 , 46 , 8.86392009988 , 71.0 , 117.0 , 8.0 , 21.3216949691 , 0.428503412157 , 8.86392009988 , 71 , 117 , 8 , 16.7781109445 , 0.241055294543 , 12 , 0.190445960959 , 18 , 0.285668941438 , 0 , 0 , Unknown , 1
205110 , 10 , 9 , 17 , 11 , 14 , 12 , 12 , 8 , 17 , 7 , 7.43702518992 , 186.0 , 76.0 , 25.0 , 7.21087160262 , 0.37488284911 , 7.43702518992 , 186 , 76 , 25 , 44.1089108911 , 0.0305967888519 , 20 , 0.624804748516 , 23 , 0.718525460794 , 25.0010822468 , 2.35 , Journal , -1
1663287 , 8 , 10 , 17 , 19 , 26 , 26 , 30 , 28 , 29 , 16 , 2.77603191969 , 108.0 , 61.3333333333 , 19.0 , 5.87838059335 , 0.311424356663 , 6.58196209123 , 316 , 112 , 48 , 13.9871611983 , 0.103073077489 , 48 , 0.786756269464 , 49 , 0.803147025078 , 44.2979808382 , 3.01 , Journal , 1
1302842 , 60 , 74 , 82 , 88 , 96 , 83 , 67 , 40 , 39 , 24 , 5.59336286938 , 472.5 , 110.75 , 39.5 , 9.94481685863 , 0.2999888893 , 12.7526230547 , 1811 , 304 , 142 , 1.44785071643 , 0.100029999 , 148 , 0.548127847117 , 173 , 0.640717010481 , 53.0493306865 , 0.6 , Conference , 1
3136224 , 20 , 14 , 23 , 15 , 22 , 28 , 21 , 22 , 6 , 3 , 8.63935237899 , 598.5 , 49.75 , 52.75 , 11.5794736068 , 0.294074400823 , 17.2216289681 , 1774 , 99 , 103 , 20.0349708576 , 0.15010623672 , 12 , 0.176444640494 , 29 , 0.426407881194 , 0 , 0 , Unknown , -1
540999 , 47 , 41 , 81 , 66 , 73 , 63 , 75 , 44 , 45 , 44 , 7.71809644984 , 311.25 , 132.0 , 46.75 , 12.1870887519 , 0.321226879436 , 10.625986323 , 552 , 292 , 103 , 14.6586826347 , 0.0253017524367 , 50 , 0.259053935029 , 108 , 0.559556499663 , 15.9873940179 , 0.51 , Conference , 1
2384200 , 2 , 8 , 4 , 14 , 12 , 6 , 13 , 17 , 9 , 14 , 2.01948872353 , 316.5 , 299.0 , 116.0 , 8.05185879413 , 0.187441424555 , 2.82555846062 , 616 , 382 , 218 , 23.7661691542 , 0.0591002646281 , 9 , 0.281162136832 , 17 , 0.531084036239 , 6.29629892179 , 3.32 , Conference , -1
116108 , 10 , 13 , 21 , 10 , 14 , 8 , 10 , 8 , 2 , 1 , 4.18567627123 , 198.0 , 143.666666667 , 32.3333333333 , 11.0122618374 , 0.282965478212 , 7.54300838112 , 513 , 203 , 68 , 8.14851485149 , 0.0187002406962 , 17 , 0.32069420864 , 32 , 0.603659686852 , 29.2121679259 , 0.06 , Conference , -1
704843 , 12 , 16 , 15 , 11 , 12 , 8 , 4 , 10 , 6 , 2 , 12.0709155514 , 673.5 , 101.5 , 49.5 , 14.2015107754 , 0.444345700955 , 14.149517498 , 1217 , 177 , 86 , 15.1780366057 , 0.117820035287 , 12 , 0.266607420573 , 20 , 0.444345700955 , 15.224093494 , 6.89 , Journal , -1
1376589 , 19 , 34 , 48 , 38 , 49 , 39 , 55 , 52 , 53 , 34 , 2.4023712633 , 131.333333333 , 97.6666666667 , 50.3333333333 , 11.1096712263 , 0.19998400128 , 3.27595780122 , 308 , 117 , 108 , 24.4823451033 , 0.107206628098 , 26 , 0.207983361331 , 61 , 0.487960963123 , 0 , 0 , Unknown , 1
762191 , 11 , 17 , 18 , 28 , 31 , 42 , 56 , 94 , 91 , 124 , 4.08216242856 , 168.333333333 , 241.0 , 31.0 , 11.561318544 , 0.421809092329 , 6.26673808249 , 351 , 439 , 56 , 13.5401768551 , 0.288967892456 , 26 , 0.406186533354 , 41 , 0.640524917982 , 42.8093607175 , 4.91 , Journal , 1
319824 , 2 , 5 , 10 , 8 , 11 , 17 , 21 , 13 , 15 , 25 , 2.19741344872 , 46.5 , 78.0 , 16.5 , 11.2209263579 , 0.166611129623 , 2.90228958401 , 90 , 147 , 31 , 37.3861386139 , 0.0325701386649 , 8 , 0.266577807398 , 18 , 0.599800066644 , 40.0363960276 , 0.59 , Journal , -1
565592 , 3 , 12 , 4 , 12 , 4 , 7 , 10 , 12 , 16 , 10 , 5.37442399121 , 497.666666667 , 139.333333333 , 66.0 , 6.69912931312 , 0.257981296356 , 10.5873456012 , 1260 , 255 , 119 , 18.8415841584 , 0.0315526398001 , 18 , 0.580457916801 , 23 , 0.741696227024 , 40.8587094968 , 0.94 , Conference , -1
1941850 , 9 , 9 , 6 , 7 , 10 , 12 , 7 , 15 , 9 , 14 , 3.54895432633 , 575.0 , 2281.0 , 95.6666666667 , 15.5716401333 , 0.296186597556 , 7.21043899377 , 1608 , 5900 , 223 , 4.21598002497 , 0.228791773779 , 7 , 0.259163272862 , 12 , 0.444279896335 , 0 , 0 , Unknown , -1
1040731 , 10 , 26 , 38 , 34 , 52 , 44 , 53 , 51 , 44 , 36 , 30.0582847627 , 361.0 , 276.0 , 12.0 , 8.3132291088 , 0.261883977462 , 30.0582847627 , 361 , 276 , 12 , 22.543940025 , 0.160055996267 , 64 , 0.507896198714 , 95 , 0.753908419967 , 12.0549716668 , 5.87 , Journal , 1
762212 , 10 , 4 , 11 , 9 , 11 , 6 , 10 , 14 , 7 , 7 , 3.65090201103 , 174.909090909 , 270.181818182 , 48.1818181818 , 12.0464366333 , 0.257981296356 , 15.2615794735 , 598 , 949 , 181 , 21.3609129815 , 0.184425151276 , 4 , 0.128990648178 , 10 , 0.322476620445 , 42.8093607175 , 4.91 , Journal , -1
1352041 , 11 , 22 , 26 , 20 , 13 , 13 , 7 , 6 , 3 , 6 , 3.26457125583 , 103.0 , 83.0 , 19.0 , 17.8690717471 , 0.148628563708 , 5.53904350176 , 205 , 162 , 37 , 16.1094527363 , 0.026443888962 , 18 , 0.243210376976 , 24 , 0.324280502635 , 0 , 0 , Unknown , -1
262512 , 5 , 6 , 17 , 16 , 15 , 20 , 20 , 16 , 18 , 17 , 4.93696486013 , 184.25 , 169.0 , 33.75 , 14.7169956421 , 0.307613432453 , 10.1317582917 , 420 , 382 , 61 , 1.35329341317 , 0.113837764145 , 12 , 0.307613432453 , 14 , 0.358882337862 , 24.7812682276 , 15.02 , Conference , -1
303475 , 10 , 11 , 16 , 14 , 16 , 21 , 17 , 14 , 14 , 10 , 5.80924074574 , 215.0 , 159.0 , 37.0 , 8.68255668631 , 0.267809319764 , 5.80924074574 , 215 , 159 , 37 , 0.722772277228 , 0.0177161901421 , 25 , 0.446348866274 , 32 , 0.571326548831 , 41.7187163472 , 12.54 , Journal , -1
1950068 , 0 , 1 , 2 , 5 , 15 , 11 , 20 , 14 , 15 , 17 , 0.45814244065 , 11.0 , 48.0 , 13.0 , 15.3056943057 , 0.799200799201 , 0.916284881299 , 22 , 90 , 24 , 6.04619225968 , 0.444752915047 , 4 , 0.3996003996 , 4 , 0.3996003996 , 3.26129634093 , 19.72 , Journal , -1
2022121 , 7 , 5 , 7 , 7 , 6 , 10 , 10 , 9 , 9 , 14 , 0.0 , 0.0 , 1.0 , 0.0 , 13.685196752 , 0.312304809494 , 0.0 , 0 , 1 , 0 , 8.50083194676 , 0.273057701045 , 3 , 0.187382885696 , 10 , 0.624609618988 , 0 , 0 , Unknown , -1
1302908 , 9 , 12 , 15 , 19 , 16 , 11 , 10 , 7 , 4 , 4 , 8.79331598411 , 642.0 , 777.0 , 73.0 , 12.9659379766 , 0.406710726995 , 8.79331598411 , 642 , 777 , 73 , 0.158415841584 , 0.0168305282453 , 21 , 0.355871886121 , 28 , 0.474495848161 , 0 , 0 , Unknown , -1
106877 , 4 , 4 , 15 , 12 , 12 , 17 , 16 , 4 , 10 , 4 , 2.27083332489 , 172.5 , 627.0 , 65.5 , 13.9216427992 , 0.243177519589 , 2.7925412125 , 310 , 930 , 111 , 3.29243937233 , 0.159281981368 , 16 , 0.432315590381 , 19 , 0.513374763577 , 36.138177321 , 1.83 , Journal , -1
12468608 , 2 , 1 , 4 , 4 , 7 , 7 , 7 , 9 , 17 , 19 , 1.98763823097 , 105.333333333 , 157.333333333 , 36.0 , 12.2361489555 , 0.999091734787 , 3.03807204205 , 237 , 241 , 78 , 30.5828343313 , 0.312929419113 , 2 , 0.181653042688 , 4 , 0.363306085377 , 5.45899675058 , 10.92 , Journal , -1
139649 , 17 , 18 , 16 , 22 , 11 , 11 , 3 , 5 , 11 , 5 , 39.9826162538 , 920.0 , 109.0 , 23.0 , 12.3744039379 , 0.307644977696 , 39.9826162538 , 920 , 109 , 23 , 4.85572139303 , 0.0299955230563 , 19 , 0.292262728811 , 33 , 0.507614213198 , 18.5018534679 , 2.04 , Conference , -1
869782 , 3 , 10 , 12 , 6 , 11 , 11 , 13 , 18 , 25 , 17 , 16.7287557351 , 4266.0 , 720.0 , 255.0 , 13.1703318673 , 0.279888044782 , 16.7287557351 , 4266 , 720 , 255 , 15.2552719201 , 0.264922081741 , 2 , 0.0799680127949 , 9 , 0.359856057577 , 4.58085157247 , 15.25 , Journal , -1
295305 , 4 , 6 , 9 , 12 , 8 , 9 , 10 , 6 , 10 , 6 , 6.13502739709 , 131.5 , 87.0 , 23.0 , 12.9122863592 , 0.193485972267 , 7.20913633119 , 162 , 112 , 32 , 18.8415841584 , 0.0315526398001 , 9 , 0.290228958401 , 16 , 0.515962592712 , 19.8279024179 , 1.5 , Conference , -1
4112778 , 4 , 4 , 14 , 20 , 16 , 14 , 10 , 8 , 6 , 9 , 16.5342219944 , 645.0 , 253.0 , 39.0 , 6.46272549446 , 0.412953705716 , 16.5342219944 , 645 , 253 , 39 , 0.159468438538 , 0.0614160375434 , 33 , 0.717235383612 , 37 , 0.804173005868 , 0 , 0 , Unknown , -1
139660 , 2 , 1 , 2 , 4 , 5 , 2 , 11 , 14 , 21 , 26 , 1.64165071793 , 79.6 , 321.0 , 50.0 , 6.02871410737 , 0.0 , 1.96576851381 , 132 , 613 , 73 , 13.3582089552 , 0.200799200799 , 5 , 0.624219725343 , 5 , 0.624219725343 , 0 , 0 , Unknown , -1
1272557 , 8 , 20 , 26 , 36 , 28 , 40 , 43 , 28 , 17 , 33 , 4.19059773533 , 46.5 , 22.0 , 10.5 , 7.72376661905 , 0.28568289199 , 5.82847626978 , 70 , 27 , 12 , 15.8718764198 , 0.194761525529 , 60 , 0.659268212284 , 66 , 0.725195033513 , 25.1524939822 , 3.3 , Journal , 1
254361 , 12 , 20 , 24 , 35 , 38 , 17 , 20 , 20 , 21 , 25 , 2.01589329025 , 83.1428571429 , 81.4285714286 , 19.0 , 15.8269974531 , 0.311291387605 , 5.19372309401 , 374 , 201 , 72 , 6.59468438538 , 0.0276121456747 , 29 , 0.273559098198 , 37 , 0.349023677012 , 20.8170323699 , 0.28 , Conference , 1
1384860 , 7 , 8 , 16 , 15 , 12 , 13 , 6 , 27 , 9 , 22 , 10.2653018022 , 369.0 , 542.5 , 33.0 , 20.1741183005 , 0.555401277423 , 14.5713571607 , 583 , 1042 , 40 , 26.0228245364 , 0.162985352244 , 9 , 0.24993057484 , 12 , 0.333240766454 , 0 , 0 , Unknown , -1
74142 , 5 , 2 , 5 , 9 , 17 , 6 , 14 , 24 , 22 , 18 , 2.60727043007 , 56.0 , 252.5 , 17.5 , 6.02332222751 , 0.618752974774 , 3.23434284034 , 110 , 428 , 34 , 4.97573162027 , 0.400171379606 , 10 , 0.475963826749 , 17 , 0.809138505474 , 31.0009090897 , 0.81 , Journal , -1
762272 , 1 , 0 , 5 , 5 , 8 , 14 , 15 , 16 , 30 , 33 , 5.06329113924 , 76.0 , 7.0 , 15.0 , 22.4368755677 , 0.454132606721 , 5.06329113924 , 76 , 7 , 15 , 10.9780439122 , 0.312929419113 , 4 , 0.363306085377 , 4 , 0.363306085377 , 42.8093607175 , 4.91 , Journal , -1
4145576 , 3 , 1 , 1 , 4 , 4 , 10 , 14 , 17 , 17 , 15 , 15.448665227 , 225.5 , 31.5 , 10.5 , 0.0 , 0.0 , 25.1616696061 , 428 , 56 , 17 , 16.9641965029 , 1.0 , 0 , 0.0 , 0 , 0.0 , 13.4650419011 , 20.55 , Conference , -1
1180074 , 9 , 15 , 20 , 24 , 35 , 27 , 17 , 15 , 16 , 16 , 3.63282026632 , 117.5 , 66.0 , 35.5 , 4.52019471122 , 0.53940271017 , 3.98671096346 , 223 , 82 , 68 , 0.190426091531 , 0.200084201663 , 38 , 0.499934219182 , 62 , 0.815682147086 , 26.3178279062 , 0.22 , Journal , -1
1180075 , 5 , 7 , 12 , 11 , 19 , 31 , 24 , 37 , 25 , 43 , 2.6890591945 , 251.5 , 242.0 , 87.0 , 2.5211786372 , 0.684030518285 , 3.27322451073 , 383 , 280 , 117 , 5.97729336966 , 0.224648031014 , 25 , 0.657721652197 , 36 , 0.947119179163 , 26.3178279062 , 0.22 , Journal , 1
254381 , 11 , 7 , 24 , 22 , 26 , 25 , 40 , 43 , 45 , 27 , 5.17063081696 , 150.0 , 98.0 , 29.0 , 11.7244356916 , 0.257536736858 , 5.17063081696 , 150 , 98 , 29 , 22.6218905473 , 0.0295544772828 , 19 , 0.287835176488 , 42 , 0.636267232238 , 33.7042940683 , 0.48 , Conference , 1
114760 , 7 , 9 , 19 , 12 , 11 , 10 , 5 , 12 , 3 , 1 , 0.0 , 0.0 , 50.0 , 0.0 , 18.2615792695 , 0.428483982861 , 0.0 , 0 , 50 , 0 , 22.7755610973 , 0.0756461045086 , 14 , 0.285655988574 , 17 , 0.346867986125 , 22.2177226643 , 3.59 , Journal , -1
221623 , 1 , 3 , 5 , 5 , 11 , 11 , 9 , 13 , 28 , 10 , 2.3480763549 , 82.2 , 121.0 , 15.8 , 8.46712256707 , 0.210415570752 , 7.97488956057 , 343 , 237 , 43 , 0.0 , 0.000526038926881 , 10 , 0.526038926881 , 12 , 0.631246712257 , 41.7021028718 , 1.76 , Conference , -1
1319352 , 12 , 7 , 1 , 6 , 1 , 2 , 8 , 0 , 1 , 1 , 20.9475840629 , 221.666666667 , 120.666666667 , 24.3333333333 , 18.0926851431 , 0.408905043162 , 36.5192582026 , 260 , 349 , 55 , 42.368159204 , 0.0837151187005 , 3 , 0.136301681054 , 9 , 0.408905043162 , 0 , 0 , Unknown , -1
2875836 , 4 , 4 , 8 , 9 , 6 , 9 , 4 , 6 , 9 , 12 , 13.0533269633 , 73.5 , 19.0 , 3.5 , 11.5221911236 , 0.559776089564 , 24.1264559068 , 145 , 25 , 6 , 3.15422885572 , 0.0744168826361 , 9 , 0.359856057577 , 15 , 0.599760095962 , 21.6536379458 , 9.46 , Journal , -1
762302 , 1 , 4 , 2 , 12 , 16 , 13 , 18 , 27 , 30 , 30 , 13.8805644819 , 1556.66666667 , 166.666666667 , 51.3333333333 , 12.4616808589 , 0.40725657164 , 33.3019346424 , 4596 , 422 , 138 , 15.1331114809 , 0.182066040594 , 9 , 0.333209922251 , 16 , 0.592373195113 , 42.8093607175 , 4.91 , Journal , -1
162549 , 1 , 4 , 11 , 14 , 11 , 16 , 21 , 17 , 16 , 7 , 1.22176971492 , 33.0 , 17.6666666667 , 9.66666666667 , 6.07567824845 , 0.523560209424 , 3.66530914476 , 99 , 32 , 27 , 14.1656686627 , 0.19261822376 , 11 , 0.523560209424 , 16 , 0.761542122799 , 0 , 0 , Unknown , -1
303563 , 11 , 13 , 17 , 25 , 25 , 25 , 22 , 22 , 26 , 21 , 3.22450647616 , 134.5 , 65.0 , 43.5 , 12.8034621698 , 0.328309207581 , 3.43535290443 , 214 , 80 , 71 , 11.965356429 , 0.183026460188 , 29 , 0.432771228175 , 36 , 0.537233248769 , 15.2049705888 , 0.29 , Journal , 1
706522 , 15 , 13 , 20 , 27 , 34 , 25 , 27 , 20 , 33 , 26 , 0.475633209312 , 5.75 , 23.0 , 4.25 , 21.9460273089 , 0.236533706053 , 1.57030692363 , 22 , 47 , 14 , 39.5549215407 , 0.0700929907009 , 8 , 0.0860122567466 , 16 , 0.172024513493 , 10.7489080017 , 11.07 , Journal , 1
74193 , 6 , 11 , 6 , 8 , 19 , 13 , 8 , 2 , 7 , 6 , 1.78810017123 , 14.0 , 41.0 , 3.75 , 6.62178259945 , 0.467985534993 , 3.83014154871 , 46 , 62 , 12 , 1.16831683168 , 0.0210372838992 , 32 , 0.680706232716 , 38 , 0.808338651351 , 21.1847667271 , 2.64 , Journal , -1
295383 , 19 , 23 , 20 , 24 , 11 , 20 , 11 , 9 , 6 , 4 , 10.2965247563 , 826.666666667 , 236.0 , 59.0 , 10.2610182871 , 0.223654782265 , 15.5852943388 , 2073 , 420 , 133 , 28.8379052369 , 0.0501187351581 , 37 , 0.486778055519 , 46 , 0.605183528483 , 39.269482841 , 0.88 , Journal , -1
188890 , 0 , 0 , 4 , 16 , 6 , 13 , 13 , 7 , 5 , 8 , 1.56866986702 , 55.0 , 451.0 , 39.0 , 12.7860063607 , 0.363471149478 , 1.74563591022 , 103 , 844 , 74 , 0.158415841584 , 0.0438939591482 , 8 , 0.363471149478 , 9 , 0.408905043162 , 0 , 0 , Unknown , -1
287195 , 22 , 22 , 15 , 21 , 15 , 25 , 32 , 21 , 12 , 14 , 7.25760213531 , 1034.66666667 , 276.0 , 93.0 , 4.5641416709 , 0.254194204372 , 13.3486436056 , 2790 , 513 , 209 , 13.0440917108 , 0.223786343902 , 26 , 0.440603287578 , 49 , 0.830367734282 , 16.8818232279 , 2.13 , Journal , -1
573916 , 7 , 2 , 15 , 20 , 16 , 17 , 9 , 10 , 18 , 13 , 6.10523203575 , 509.0 , 613.0 , 71.6666666667 , 10.0419906687 , 0.333259275717 , 8.51905852947 , 1092 , 1698 , 158 , 2.31683168317 , 0.0219517496196 , 24 , 0.533214841146 , 26 , 0.577649411242 , 51.5338611656 , 1.79 , Conference , -1
180708 , 3 , 13 , 12 , 13 , 14 , 14 , 10 , 9 , 9 , 5 , 12.3722396666 , 390.5 , 228.75 , 39.5 , 7.83183799026 , 0.384516790567 , 18.4702303346 , 645 , 472 , 85 , 1.2039800995 , 0.0490124359912 , 23 , 0.589592412202 , 29 , 0.743399128429 , 39.269482841 , 0.88 , Journal , -1
1917415 , 20 , 29 , 22 , 15 , 12 , 15 , 10 , 18 , 12 , 15 , 6.12051875502 , 450.666666667 , 158.0 , 43.3333333333 , 9.00779297162 , 0.338185560947 , 11.2104605326 , 1166 , 322 , 104 , 3.65411222137 , 0.160597457104 , 31 , 0.455815321276 , 41 , 0.602852521688 , 0 , 0 , Unknown , -1
573928 , 8 , 15 , 20 , 24 , 17 , 12 , 14 , 18 , 12 , 14 , 13.4631884931 , 527.75 , 114.25 , 31.25 , 7.11425143314 , 0.266631115851 , 27.1041369472 , 1826 , 184 , 97 , 0.0 , 0.000133315557926 , 45 , 0.599920010665 , 54 , 0.719904012798 , 25.0010822468 , 2.35 , Journal , -1
229872 , 14 , 14 , 21 , 13 , 7 , 6 , 7 , 7 , 8 , 4 , 3.23166985932 , 169.0 , 171.333333333 , 49.6666666667 , 11.3404255319 , 0.410151243271 , 4.11878824056 , 276 , 311 , 67 , 0.0 , 0.000256344527044 , 19 , 0.487054601384 , 24 , 0.615226864906 , 53.9460699026 , 2.05 , Journal , -1
497 , 14 , 17 , 17 , 18 , 11 , 18 , 17 , 8 , 13 , 12 , 2.19560878244 , 11.0 , 14.5 , 2.5 , 10.7122146309 , 0.333277787035 , 4.39121756487 , 22 , 28 , 5 , 11.6853146853 , 0.142979574347 , 22 , 0.366605565739 , 30 , 0.499916680553 , 12.4769911945 , 12.23 , Conference , -1
1352179 , 5 , 6 , 10 , 10 , 8 , 13 , 15 , 11 , 7 , 14 , 13.2561809574 , 252.0 , 89.0 , 19.0 , 10.9066977674 , 0.233255581473 , 13.2561809574 , 252 , 89 , 19 , 38.2867830424 , 0.117906498089 , 15 , 0.49983338887 , 17 , 0.56647784072 , 17.1702881465 , 4.8 , Conference , -1
311797 , 9 , 15 , 17 , 16 , 26 , 23 , 35 , 30 , 10 , 27 , 3.28196503425 , 14.5 , 41.75 , 3.75 , 9.18035679279 , 0.47049598118 , 7.30897009967 , 24 , 134 , 7 , 18.445971268 , 0.238919564244 , 22 , 0.431287982748 , 36 , 0.70574397177 , 19.7949457023 , 3.04 , Conference , 1
1638902 , 2 , 10 , 12 , 23 , 32 , 37 , 17 , 23 , 11 , 10 , 6.34115072247 , 265.5 , 161.0 , 27.0 , 9.64863417247 , 0.321371183717 , 10.4379124175 , 522 , 275 , 50 , 16.2642098688 , 0.222330231912 , 21 , 0.37493304767 , 24 , 0.428494911623 , 15.5309709231 , 1.32 , Journal , -1
172535 , 8 , 8 , 7 , 10 , 11 , 14 , 8 , 6 , 4 , 5 , 12.4910778016 , 175.0 , 119.0 , 14.0 , 9.9890357949 , 0.161238310223 , 12.4910778016 , 175 , 119 , 14 , 57.2487562189 , 0.0608906392002 , 10 , 0.322476620445 , 17 , 0.548210254757 , 0 , 0 , Unknown , -1
2090921 , 64 , 63 , 69 , 44 , 40 , 36 , 38 , 18 , 13 , 15 , 2.7488546439 , 66.0 , 89.0 , 24.0 , 17.6781581829 , 0.247607256797 , 2.7488546439 , 66 , 89 , 24 , 14.3832709114 , 0.0367414338792 , 29 , 0.138088662445 , 80 , 0.380934241227 , 0 , 0 , Unknown , 1
1335802 , 6 , 14 , 13 , 12 , 16 , 8 , 10 , 10 , 3 , 9 , 17.4632205318 , 2355.5 , 697.5 , 143.0 , 12.0350948786 , 0.367271985309 , 24.5589789448 , 3021 , 1064 , 163 , 0.673267326733 , 0.0201959608078 , 18 , 0.367271985309 , 27 , 0.550907977964 , 0 , 0 , Unknown , -1
516604 , 6 , 8 , 6 , 4 , 13 , 17 , 9 , 7 , 8 , 8 , 6.33954187909 , 724.5 , 778.5 , 85.5 , 6.00806191551 , 0.0967429861335 , 9.30548942249 , 1368 , 1491 , 147 , 19.8656716418 , 0.0608906392002 , 6 , 0.193485972267 , 22 , 0.709448564979 , 12.8012671245 , 3.35 , Conference , -1
123389 , 4 , 15 , 18 , 27 , 20 , 21 , 15 , 29 , 16 , 11 , 2.71234832263 , 38.0 , 141.0 , 14.0 , 10.320243443 , 0.289813070569 , 2.71234832263 , 38 , 141 , 14 , 33.3731343284 , 0.0283058724123 , 21 , 0.304303724098 , 33 , 0.47819156644 , 12.7532162402 , 10.19 , Conference , -1
164361 , 3 , 7 , 9 , 14 , 22 , 16 , 16 , 21 , 24 , 31 , 3.3701245261 , 194.0 , 70.6666666667 , 33.0 , 15.0982160361 , 0.333267986669 , 7.3456872417 , 551 , 136 , 75 , 0.0 , 0.000196039992158 , 8 , 0.156831993727 , 26 , 0.509703979612 , 7.9295596474 , 25.73 , Journal , -1
16908 , 11 , 7 , 10 , 6 , 7 , 8 , 7 , 4 , 5 , 6 , 7.85779588985 , 625.0 , 325.0 , 61.5 , 17.5984671776 , 0.199933355548 , 10.719754977 , 1190 , 463 , 111 , 18.8415841584 , 0.0325701386649 , 8 , 0.266577807398 , 11 , 0.366544485172 , 0 , 0 , Unknown , -1
336400 , 11 , 18 , 22 , 22 , 21 , 24 , 22 , 26 , 18 , 15 , 5.07361633279 , 151.333333333 , 69.6666666667 , 28.3333333333 , 14.2026663248 , 0.243558518139 , 6.48551653422 , 253 , 135 , 39 , 18.671641791 , 0.0251218597675 , 18 , 0.230739648763 , 32 , 0.410203820023 , 27.5712657829 , 0.07 , Journal , -1
158467 , 4 , 10 , 13 , 16 , 12 , 15 , 13 , 17 , 12 , 4 , 1.95224216871 , 59.0 , 247.5 , 18.0 , 14.239940015 , 0.274931267183 , 3.65510777882 , 117 , 470 , 32 , 0.0 , 0.000249937515621 , 13 , 0.324918770307 , 20 , 0.499875031242 , 15.224093494 , 6.89 , Journal , -1
658180 , 8 , 18 , 29 , 26 , 26 , 23 , 13 , 14 , 16 , 10 , 12.9476113153 , 1515.0 , 334.0 , 117.0 , 21.7272943697 , 0.202356862278 , 12.9476113153 , 1515 , 334 , 117 , 19.5083056478 , 0.0345937248592 , 8 , 0.0952267587192 , 15 , 0.178550172599 , 1.95519038381 , 15.98 , Conference , -1
155738 , 9 , 10 , 18 , 7 , 13 , 8 , 5 , 3 , 9 , 9 , 3.6681442831 , 333.5 , 514.5 , 112.0 , 11.6487981281 , 0.191448627951 , 4.39121756487 , 645 , 1001 , 219 , 6.84736091298 , 0.129790779485 , 16 , 0.340353116358 , 25 , 0.53180174431 , 5.29528803089 , 2.64 , Conference , -1
729630 , 17 , 20 , 18 , 19 , 22 , 9 , 7 , 3 , 3 , 4 , 3.246873067 , 127.0 , 296.666666667 , 20.3333333333 , 8.86089238845 , 0.349956255468 , 8.17596089758 , 368 , 612 , 45 , 8.22772277228 , 0.012467596593 , 29 , 0.362454693163 , 39 , 0.487439070116 , 14.6678555506 , 34.82 , Journal , -1
