@relation 'citation'
@attribute _id integer
@attribute 2000 real
@attribute 2001 real
@attribute 2002 real
@attribute 2003 real
@attribute 2004 real
@attribute 2005 real
@attribute 2006 real
@attribute 2007 real
@attribute 2008 real
@attribute 2009 real
@attribute average_average_citation real
@attribute average_citation real
@attribute average_coauthor real
@attribute average_publication real
@attribute cs_average_ranking_percentile real
@attribute journal_count_percentage real
@attribute max_average_citation real
@attribute max_citation real
@attribute max_coauthor real
@attribute max_publication real
@attribute non_cs_average_ranking_percentile real
@attribute outside_cs_percentage real
@attribute tire_1_count real
@attribute tire_1_percentage real
@attribute tire_2_count real
@attribute tire_2_percentage real
@attribute venue_average_citation real
@attribute venue_ranking_percentile real
@attribute venue_type {'Journal', 'Conference', 'Unknown'}
@attribute label {-1, 1}

@data
227470 , 2 , 3 , 7 , 11 , 11 , 23 , 28 , 18 , 8 , 15 , 0.0 , 0.0 , 30.0 , 0.0 , 3.87106446777 , 0.199900049975 , 0.0 , 0 , 56 , 0 , 0.0 , 0.000499750124938 , 13 , 0.649675162419 , 16 , 0.7996001999 , 26.6610813044 , 0.26 , Conference , -1
244077 , 7 , 14 , 19 , 9 , 13 , 19 , 9 , 9 , 6 , 4 , 6.03640619917 , 300.5 , 130.5 , 46.5 , 8.87316463605 , 0.187441424555 , 6.95485957947 , 473 , 164 , 68 , 0.0 , 0.000312402374258 , 10 , 0.312402374258 , 20 , 0.624804748516 , 0 , 0 , Unknown , -1
735376 , 3 , 7 , 5 , 11 , 8 , 10 , 4 , 2 , 8 , 11 , 1.42216144259 , 46.0 , 123.0 , 32.0 , 12.7748804867 , 0.434593654933 , 1.45620517279 , 67 , 202 , 46 , 0.0 , 0.000434593654933 , 4 , 0.173837461973 , 8 , 0.347674923946 , 20.4551829408 , 6.6 , Journal , -1
523972 , 9 , 10 , 9 , 8 , 17 , 20 , 16 , 9 , 6 , 8 , 2.43527300692 , 95.0 , 123.0 , 39.0 , 5.33956788133 , 0.257981296356 , 2.43527300692 , 95 , 123 , 39 , 0.0 , 0.000322476620445 , 22 , 0.709448564979 , 24 , 0.773943889068 , 29.669708281 , 0.37 , Conference , -1
243868 , 12 , 30 , 35 , 32 , 28 , 46 , 44 , 36 , 34 , 30 , 7.09272113898 , 546.0 , 385.0 , 74.0 , 9.41336666228 , 0.355216418892 , 8.46353004196 , 948 , 419 , 112 , 23.5757071547 , 0.0732837458846 , 36 , 0.473621891856 , 46 , 0.605183528483 , 45.1470873569 , 6.01 , Journal , 1
333983 , 4 , 15 , 12 , 9 , 14 , 21 , 17 , 16 , 14 , 23 , 11.3433038232 , 1917.0 , 82.5 , 91.0 , 5.93553223388 , 0.749625187406 , 22.1316686897 , 3829 , 145 , 173 , 14.2728670254 , 0.394122993032 , 12 , 0.599700149925 , 15 , 0.749625187406 , 16.8818232279 , 2.13 , Journal , -1
374949 , 12 , 25 , 22 , 13 , 15 , 10 , 11 , 10 , 6 , 4 , 6.6280057038 , 466.0 , 249.0 , 51.5 , 4.36539918194 , 0.196939857597 , 12.4229557595 , 907 , 330 , 73 , 0.870646766169 , 0.0295544772828 , 47 , 0.712013331313 , 52 , 0.787759430389 , 34.7949666722 , 0.17 , Conference , -1
765365 , 8 , 33 , 48 , 65 , 58 , 61 , 55 , 48 , 50 , 49 , 7.17436048221 , 244.0 , 208.0 , 34.0 , 8.68253174683 , 0.4099590041 , 7.17436048221 , 244 , 208 , 34 , 7.60434891277 , 0.285765302478 , 55 , 0.549945005499 , 66 , 0.659934006599 , 36.138177321 , 1.83 , Journal , 1
268461 , 7 , 15 , 22 , 22 , 16 , 22 , 10 , 14 , 8 , 5 , 1.64455895509 , 58.0 , 123.25 , 24.5 , 13.2060895251 , 0.363553737787 , 3.27386786905 , 167 , 301 , 51 , 1.02994011976 , 0.102224035911 , 17 , 0.386275846399 , 22 , 0.499886389457 , 89.4446754299 , 0.23 , Conference , -1
514222 , 4 , 6 , 12 , 13 , 5 , 13 , 14 , 17 , 16 , 12 , 1.58311345646 , 114.0 , 148.0 , 72.0 , 4.23302309548 , 0.275766976905 , 1.58311345646 , 114 , 148 , 72 , 14.6367265469 , 0.147309614819 , 22 , 0.758359186487 , 23 , 0.7928300586 , 34.7949666722 , 0.17 , Conference , -1
448691 , 3 , 7 , 10 , 10 , 12 , 9 , 9 , 11 , 11 , 11 , 3.49750178444 , 49.0 , 124.0 , 14.0 , 8.74086889658 , 0.0384467512495 , 3.49750178444 , 49 , 124 , 14 , 28.495049505 , 0.0373935579415 , 3 , 0.115340253749 , 5 , 0.192233756248 , 33.760878343 , 1.08 , Conference , -1
448692 , 3 , 7 , 3 , 2 , 10 , 13 , 18 , 18 , 19 , 23 , 2.98997147873 , 115.0 , 116.333333333 , 18.0 , 3.64577656676 , 0.0908265213442 , 7.97488956057 , 343 , 208 , 43 , 0.0 , 0.000908265213442 , 7 , 0.63578564941 , 9 , 0.817438692098 , 33.760878343 , 1.08 , Conference , -1
178362 , 13 , 13 , 11 , 14 , 10 , 18 , 5 , 4 , 2 , 2 , 8.81410762051 , 357.833333333 , 136.5 , 29.1666666667 , 9.34801405026 , 0.270197243988 , 19.7960407918 , 990 , 526 , 66 , 0.0 , 0.000270197243988 , 16 , 0.432315590381 , 25 , 0.67549310997 , 18.6131075822 , 6.33 , Conference , -1
2136251 , 3 , 4 , 5 , 3 , 6 , 11 , 14 , 11 , 9 , 10 , 4.96115333146 , 904.5 , 226.5 , 143.5 , 4.65293383271 , 0.998751560549 , 6.42522090106 , 1767 , 408 , 275 , 12.6127744511 , 0.385088393543 , 7 , 0.873907615481 , 7 , 0.873907615481 , 12.3341297535 , 3.89 , Journal , -1
211133 , 7 , 12 , 7 , 15 , 8 , 24 , 19 , 20 , 7 , 12 , 1.42831637208 , 80.0 , 96.0 , 28.0 , 4.50414167381 , 0.485575549843 , 2.85663274415 , 160 , 176 , 56 , 11.1386138614 , 0.0280477645099 , 22 , 0.628391888032 , 31 , 0.885461296772 , 26.1403024447 , 3.8 , Conference , -1
71879 , 13 , 22 , 38 , 39 , 32 , 28 , 13 , 17 , 13 , 12 , 5.70667995425 , 93.4 , 160.0 , 19.4 , 17.3977563712 , 0.390196317522 , 9.86267166042 , 235 , 403 , 41 , 7.68846503179 , 0.118374368347 , 15 , 0.182904523839 , 30 , 0.365809047677 , 20.4233675516 , 2.67 , Conference , 1
143052 , 38 , 36 , 43 , 44 , 48 , 46 , 49 , 34 , 41 , 37 , 12.5796661045 , 807.333333333 , 117.666666667 , 70.6666666667 , 9.88104473752 , 0.370657701922 , 17.636558372 , 1426 , 158 , 128 , 29.1371571072 , 0.0334138821765 , 52 , 0.448237220929 , 81 , 0.698215671063 , 45.1470873569 , 6.01 , Journal , 1
301260 , 10 , 10 , 7 , 15 , 20 , 13 , 12 , 13 , 13 , 13 , 8.11485642946 , 65.0 , 45.0 , 8.0 , 16.7514161946 , 0.333222259247 , 8.11485642946 , 65 , 45 , 8 , 9.43781094527 , 0.0627928772259 , 6 , 0.199933355548 , 11 , 0.366544485172 , 16.1996947654 , 0.73 , Journal , -1
334030 , 9 , 11 , 10 , 13 , 12 , 11 , 14 , 7 , 8 , 16 , 5.12428829329 , 369.0 , 184.0 , 72.0 , 7.05949547834 , 0.28557829605 , 5.12428829329 , 369 , 184 , 72 , 2.86284289277 , 0.160335865654 , 14 , 0.666349357449 , 14 , 0.666349357449 , 8.47669574032 , 8.58 , Journal , -1
178383 , 10 , 20 , 24 , 37 , 46 , 47 , 73 , 69 , 105 , 158 , 5.28069725711 , 206.0 , 202.0 , 39.0 , 7.21739751464 , 0.214255106413 , 5.28069725711 , 206 , 202 , 39 , 12.0822942643 , 0.0541818673152 , 37 , 0.528495929153 , 50 , 0.714183688045 , 26.5206821601 , 0.45 , Conference , 1
735440 , 4 , 13 , 7 , 12 , 18 , 9 , 11 , 10 , 10 , 10 , 13.2422587477 , 1840.0 , 187.666666667 , 103.333333333 , 4.95062102393 , 0.484701605574 , 20.3276841463 , 4330 , 425 , 213 , 1.49504950495 , 0.0296971478977 , 18 , 0.545289306271 , 29 , 0.878521660103 , 20.4551829408 , 6.6 , Journal , -1
440529 , 8 , 9 , 16 , 25 , 11 , 11 , 14 , 11 , 2 , 5 , 1.12359550562 , 9.0 , 93.5 , 4.0 , 6.00767263427 , 0.255754475703 , 2.24719101124 , 18 , 107 , 8 , 0.0 , 0.000232504068821 , 15 , 0.348756103232 , 30 , 0.697512206464 , 30.0950752571 , 3.26 , Conference , -1
1390803 , 8 , 15 , 19 , 14 , 15 , 9 , 9 , 6 , 12 , 11 , 18.9542806025 , 1391.0 , 79.6666666667 , 60.0 , 11.5836705546 , 0.309450130921 , 27.7951722048 , 2752 , 114 , 99 , 23.3122923588 , 0.0668740279938 , 13 , 0.309450130921 , 22 , 0.523684836944 , 0 , 0 , Unknown , -1
379652 , 1 , 5 , 7 , 6 , 12 , 12 , 9 , 8 , 7 , 9 , 5.31788740289 , 458.0 , 151.5 , 63.0 , 15.4518201285 , 0.356887937188 , 7.47437713524 , 897 , 154 , 120 , 4.71287128713 , 0.0672884743504 , 2 , 0.142755174875 , 5 , 0.356887937188 , 0 , 0 , Unknown , -1
265629 , 25 , 26 , 26 , 36 , 36 , 25 , 34 , 16 , 15 , 9 , 6.63868801282 , 289.666666667 , 92.0 , 29.0 , 6.99717680273 , 0.376426302788 , 10.7753832482 , 485 , 192 , 45 , 29.9825436409 , 0.0450511178519 , 30 , 0.352899658864 , 54 , 0.635219385955 , 0 , 0 , Unknown , 1
243934 , 7 , 8 , 9 , 15 , 4 , 9 , 16 , 9 , 22 , 13 , 6.01257149923 , 384.5 , 140.0 , 57.5 , 5.83077472331 , 0.428418421992 , 10.0880465602 , 676 , 159 , 67 , 6.1096345515 , 0.097065462754 , 21 , 0.749732238486 , 22 , 0.785433773652 , 26.6610813044 , 0.26 , Conference , -1
365605 , 6 , 9 , 5 , 6 , 19 , 16 , 14 , 22 , 19 , 5 , 3.66560916198 , 204.0 , 47.5 , 36.0 , 4.21535665607 , 0.408905043162 , 6.33232820187 , 399 , 79 , 63 , 31.9154228856 , 0.0837151187005 , 15 , 0.68150840527 , 18 , 0.817810086324 , 64.6466333087 , 0.15 , Journal , -1
243936 , 17 , 12 , 7 , 8 , 8 , 5 , 7 , 9 , 3 , 10 , 6.25279808984 , 419.0 , 55.0 , 67.0 , 8.60585505177 , 0.35701535166 , 6.25279808984 , 419 , 55 , 67 , 44.1089108911 , 0.0348155808342 , 15 , 0.53552302749 , 17 , 0.606926097822 , 23.5862769479 , 2.84 , Conference , -1
202977 , 4 , 16 , 8 , 21 , 11 , 28 , 21 , 13 , 11 , 20 , 3.4910162042 , 264.0 , 117.5 , 52.5 , 9.16482953089 , 0.46142014868 , 5.48328136759 , 510 , 224 , 93 , 6.76176890157 , 0.152358183004 , 19 , 0.487054601384 , 28 , 0.717764675724 , 93.3565827248 , 3.81 , Journal , -1
153829 , 10 , 7 , 5 , 8 , 9 , 6 , 2 , 5 , 5 , 9 , 6.2524803784 , 298.0 , 98.5 , 32.0 , 11.259452412 , 0.434593654933 , 10.5071805126 , 578 , 189 , 55 , 0.0 , 0.000434593654933 , 8 , 0.347674923946 , 15 , 0.651890482399 , 20.8170323699 , 0.28 , Conference , -1
1177830 , 4 , 8 , 7 , 9 , 3 , 15 , 4 , 16 , 7 , 13 , 1.11049416991 , 20.0 , 12.0 , 18.0 , 5.51365756163 , 0.732844770153 , 1.11049416991 , 20 , 12 , 18 , 16.1291314374 , 0.46447697251 , 10 , 0.666222518321 , 13 , 0.866089273817 , 26.3178279062 , 0.22 , Journal , -1
162023 , 2 , 13 , 12 , 10 , 12 , 23 , 13 , 19 , 12 , 16 , 4.72749211646 , 119.25 , 94.25 , 25.25 , 8.57355041417 , 0.171379605827 , 8.47215611614 , 220 , 162 , 32 , 0.0 , 0.000285632676378 , 2 , 0.0571265352756 , 20 , 0.571265352756 , 11.7899610366 , 3.21 , Conference , -1
36765 , 5 , 6 , 12 , 9 , 19 , 24 , 21 , 21 , 18 , 24 , 17.4781523096 , 140.0 , 23.0 , 8.0 , 6.95201919232 , 0.239904038385 , 17.4781523096 , 140 , 23 , 8 , 0.0 , 0.000399840063974 , 19 , 0.759696121551 , 21 , 0.839664134346 , 21.3866083854 , 0.68 , Conference , -1
440560 , 5 , 5 , 8 , 20 , 13 , 12 , 14 , 13 , 9 , 9 , 11.4078236709 , 716.4 , 83.4 , 52.4 , 4.37117059013 , 0.290228958401 , 17.3644419153 , 2136 , 198 , 123 , 0.0 , 0.000322476620445 , 15 , 0.483714930668 , 24 , 0.773943889068 , 30.0950752571 , 3.26 , Conference , -1
31102 , 3 , 0 , 4 , 12 , 11 , 20 , 11 , 12 , 11 , 16 , 5.07175240271 , 450.0 , 135.0 , 52.0 , 10.0658436214 , 0.293944738389 , 10.2375928814 , 1116 , 274 , 109 , 0.0 , 0.000587889476778 , 9 , 0.529100529101 , 11 , 0.646678424456 , 16.1996947654 , 0.73 , Journal , -1
1636599 , 0 , 6 , 5 , 14 , 15 , 19 , 13 , 15 , 18 , 9 , 1.23130325141 , 26.6666666667 , 160.333333333 , 18.6666666667 , 6.07054673721 , 0.411522633745 , 1.88124632569 , 46 , 353 , 35 , 6.00664451827 , 0.150424787606 , 11 , 0.646678424456 , 14 , 0.82304526749 , 15.5309709231 , 1.32 , Journal , -1
1374459 , 22 , 7 , 15 , 11 , 5 , 8 , 10 , 7 , 2 , 3 , 10.9189299614 , 211.5 , 31.0 , 19.5 , 6.31891450724 , 0.550907977964 , 11.9378123265 , 215 , 34 , 21 , 0.0 , 0.000204039991838 , 32 , 0.652927973883 , 35 , 0.714139971434 , 28.0150254484 , 1.7 , Conference , -1
1333503 , 5 , 8 , 7 , 15 , 15 , 16 , 9 , 10 , 14 , 10 , 0.0 , 0.0 , 5.0 , 0.0 , 15.7023875625 , 0.333148250972 , 0.0 , 0 , 5 , 0 , 6.95348837209 , 0.143265111851 , 5 , 0.277623542476 , 8 , 0.444197667962 , 0 , 0 , Unknown , -1
107563 , 1 , 2 , 3 , 7 , 8 , 7 , 9 , 10 , 12 , 11 , 2.54922178549 , 72.0 , 75.0 , 25.0 , 14.1298819255 , 0.0 , 3.18337279663 , 121 , 129 , 38 , 0.0 , 0.000908265213442 , 2 , 0.181653042688 , 5 , 0.454132606721 , 16.7384274784 , 0.74 , Conference , -1
194822 , 2 , 5 , 9 , 16 , 11 , 16 , 25 , 24 , 14 , 15 , 0.758359186487 , 22.0 , 292.5 , 15.0 , 8.686815802 , 0.333174678724 , 1.51671837297 , 44 , 580 , 29 , 42.0 , 0.0458882326215 , 8 , 0.380771061399 , 12 , 0.571156592099 , 0 , 0 , Unknown , -1
112904 , 3 , 5 , 7 , 4 , 13 , 3 , 11 , 15 , 17 , 11 , 5.15850775509 , 569.0 , 61.0 , 41.25 , 10.2933832709 , 0.374531835206 , 14.5648312611 , 2214 , 186 , 152 , 4.81592039801 , 0.200799200799 , 2 , 0.249687890137 , 5 , 0.624219725343 , 0 , 0 , Unknown , -1
153865 , 27 , 22 , 23 , 30 , 24 , 22 , 16 , 14 , 12 , 8 , 10.4395604126 , 341.333333333 , 156.333333333 , 24.3333333333 , 6.76331823153 , 0.203093266677 , 14.1916605706 , 582 , 235 , 41 , 0.857142857143 , 0.0449186688554 , 41 , 0.640524917982 , 48 , 0.749882830808 , 39.269482841 , 0.88 , Journal , -1
227596 , 8 , 19 , 29 , 29 , 20 , 36 , 24 , 23 , 16 , 16 , 3.83505713926 , 297.666666667 , 93.6666666667 , 44.0 , 8.47664427433 , 0.406186533354 , 8.57804441638 , 815 , 182 , 95 , 13.4143094842 , 0.085844879303 , 35 , 0.546789564131 , 44 , 0.687392594907 , 15.2049705888 , 0.29 , Journal , 1
1259794 , 14 , 13 , 26 , 24 , 25 , 12 , 4 , 5 , 5 , 4 , 0.726612170754 , 8.0 , 49.0 , 11.0 , 10.3174503984 , 0.156225589752 , 0.726612170754 , 8 , 49 , 11 , 34.0033222591 , 0.0449186688554 , 29 , 0.45305421028 , 36 , 0.562412123106 , 0 , 0 , Unknown , -1
2058627 , 14 , 11 , 17 , 11 , 8 , 10 , 15 , 8 , 6 , 4 , 6.2517188403 , 124.333333333 , 43.6666666667 , 9.66666666667 , 14.8072477351 , 0.562324273664 , 16.7651067697 , 369 , 94 , 22 , 18.0064239829 , 0.304499021952 , 11 , 0.343642611684 , 13 , 0.406123086535 , 9.71292590975 , 16.28 , Journal , -1
162068 , 9 , 13 , 10 , 18 , 10 , 25 , 15 , 6 , 12 , 9 , 3.10274868925 , 500.333333333 , 135.0 , 104.0 , 1.74150242788 , 0.599828620394 , 5.87420457989 , 1357 , 284 , 231 , 2.77685262281 , 0.255477557966 , 31 , 0.885461296772 , 33 , 0.942587832048 , 26.3178279062 , 0.22 , Journal , -1
219417 , 10 , 10 , 9 , 14 , 10 , 22 , 23 , 11 , 10 , 13 , 6.65842197172 , 264.0 , 83.5 , 34.5 , 13.059983338 , 0.333240766454 , 8.61372812921 , 448 , 94 , 52 , 0.0 , 0.000277700638711 , 19 , 0.527631213552 , 21 , 0.583171341294 , 41.7187163472 , 12.54 , Journal , -1
293146 , 8 , 10 , 10 , 14 , 4 , 18 , 6 , 3 , 8 , 6 , 1.74803353121 , 107.0 , 448.0 , 54.0 , 7.52565114444 , 0.420941857406 , 1.9998077108 , 208 , 881 , 104 , 0.0 , 0.000263088660879 , 24 , 0.631412786109 , 29 , 0.762957116548 , 16.7862984212 , 2.53 , Conference , -1
2659375 , 14 , 14 , 12 , 19 , 17 , 18 , 12 , 5 , 2 , 0 , 6.59221223377 , 327.25 , 215.25 , 43.75 , 18.5604879024 , 0.259948010398 , 10.3024933553 , 814 , 354 , 79 , 23.0693069307 , 0.019800039208 , 9 , 0.179964007199 , 18 , 0.359928014397 , 63.0860563003 , 6.96 , Journal , -1
850209 , 14 , 10 , 10 , 12 , 11 , 10 , 4 , 8 , 5 , 7 , 5.81804922431 , 1704.33333333 , 974.333333333 , 187.0 , 10.6571596589 , 0.352837400764 , 14.2331067932 , 4754 , 1501 , 334 , 7.31946755408 , 0.150212446888 , 17 , 0.499852984416 , 19 , 0.558659217877 , 10.6586095745 , 13.12 , Journal , -1
252194 , 5 , 7 , 4 , 5 , 2 , 4 , 8 , 14 , 8 , 10 , 1.99600798403 , 10.0 , 49.0 , 5.0 , 9.24729392173 , 0.166527893422 , 1.99600798403 , 10 , 49 , 5 , 0.0 , 0.000832639467111 , 0 , 0.0 , 4 , 0.333055786844 , 9.44271629673 , 9.05 , Conference , -1
842023 , 7 , 5 , 17 , 23 , 29 , 56 , 69 , 97 , 99 , 117 , 0.0 , 0.0 , 12.75 , 0.25 , 6.63073852295 , 0.798403193613 , 0.0 , 0 , 35 , 1 , 4.73672517218 , 0.900019996001 , 3 , 0.59880239521 , 3 , 0.59880239521 , 31.0009090897 , 0.81 , Journal , 1
170280 , 14 , 17 , 9 , 22 , 9 , 12 , 12 , 6 , 4 , 11 , 4.3949990016 , 284.0 , 196.5 , 54.5 , 7.85107269319 , 0.416579879192 , 5.39339460661 , 534 , 322 , 99 , 15.2673267327 , 0.0206080391757 , 29 , 0.604040824828 , 30 , 0.624869818788 , 16.7384274784 , 0.74 , Conference , -1
276777 , 10 , 24 , 22 , 20 , 33 , 16 , 17 , 29 , 15 , 36 , 1.30735708793 , 51.0 , 82.3333333333 , 13.0 , 14.3344442593 , 0.266622229628 , 3.92207126378 , 153 , 180 , 39 , 16.4584717608 , 0.0477701952071 , 15 , 0.249958340277 , 25 , 0.416597233794 , 23.5347569287 , 54.02 , Conference , 1
14637 , 12 , 14 , 15 , 22 , 17 , 25 , 31 , 19 , 25 , 14 , 16.2729370399 , 1481.0 , 49.0 , 91.0 , 7.56580289737 , 0.346867986125 , 16.2729370399 , 1481 , 49 , 91 , 32.6268656716 , 0.0394040384238 , 26 , 0.53050397878 , 40 , 0.816159967354 , 49.9379403229 , 0.44 , Journal , -1
268597 , 16 , 14 , 13 , 7 , 15 , 8 , 7 , 2 , 5 , 2 , 15.5719045296 , 1452.66666667 , 206.0 , 76.3333333333 , 11.7642408742 , 0.348756103232 , 31.9061903463 , 3510 , 458 , 110 , 0.0 , 0.000232504068821 , 17 , 0.395256916996 , 20 , 0.465008137642 , 14.9430137619 , 1.67 , Conference , -1
3397942 , 0 , 8 , 11 , 8 , 15 , 13 , 8 , 13 , 8 , 10 , 10.0518613458 , 323.0 , 67.0 , 24.0 , 6.745939192 , 0.249895876718 , 16.8564287698 , 607 , 72 , 36 , 0.0 , 0.000416493127863 , 11 , 0.45814244065 , 17 , 0.708038317368 , 30.5398270539 , 1.28 , Conference , -1
694584 , 67 , 67 , 42 , 56 , 58 , 43 , 48 , 27 , 35 , 27 , 10.4665776059 , 1290.0 , 154.5 , 126.0 , 10.8777318723 , 0.389198251602 , 10.7707191229 , 2246 , 268 , 221 , 7.81312472838 , 0.121098889532 , 50 , 0.299383270463 , 90 , 0.538889886833 , 0 , 0 , Unknown , 1
345140 , 4 , 14 , 9 , 12 , 7 , 10 , 9 , 11 , 15 , 5 , 1.99501246883 , 8.0 , 36.0 , 4.0 , 7.256381798 , 0.887902330744 , 1.99501246883 , 8 , 36 , 4 , 4.17166372722 , 0.653979238754 , 5 , 0.554938956715 , 5 , 0.554938956715 , 36.4170069628 , 1.76 , Journal , -1
309563 , 11 , 25 , 22 , 46 , 24 , 46 , 46 , 45 , 47 , 23 , 6.63840358437 , 324.0 , 301.25 , 52.0 , 6.04696258143 , 0.333282835934 , 10.2414654455 , 714 , 534 , 103 , 39.3168316832 , 0.0150723772571 , 39 , 0.590819572792 , 43 , 0.651416452053 , 21.5273040269 , 0.31 , Conference , 1
514368 , 12 , 17 , 21 , 21 , 22 , 22 , 48 , 35 , 29 , 40 , 15.4598709917 , 1359.5 , 51.25 , 27.5 , 8.76550538978 , 0.328073738478 , 53.7246275372 , 5373 , 130 , 100 , 0.0 , 0.000156225589752 , 30 , 0.468676769255 , 42 , 0.656147476957 , 34.7949666722 , 0.17 , Conference , 1
253665 , 8 , 10 , 12 , 11 , 11 , 18 , 18 , 7 , 13 , 15 , 5.43480895912 , 230.2 , 302.6 , 40.4 , 5.09421387458 , 0.151469251742 , 13.5650988412 , 597 , 1285 , 89 , 0.0 , 0.000302938503484 , 22 , 0.666464707664 , 25 , 0.757346258709 , 51.6240920916 , 0.57 , Conference , -1
252232 , 6 , 14 , 12 , 17 , 12 , 9 , 11 , 9 , 8 , 12 , 6.83105631456 , 205.0 , 168.0 , 30.0 , 15.0669776741 , 0.299900033322 , 6.83105631456 , 205 , 168 , 30 , 13.8172757475 , 0.0911844895486 , 3 , 0.0999666777741 , 10 , 0.333222259247 , 0 , 0 , Unknown , -1
231820 , 7 , 8 , 7 , 8 , 7 , 8 , 9 , 9 , 5 , 10 , 6.89243279233 , 139.0 , 340.0 , 29.3333333333 , 11.345297592 , 0.318037255793 , 16.5695253955 , 208 , 698 , 65 , 7.19900497512 , 0.0837151187005 , 5 , 0.227169468423 , 14 , 0.636074511586 , 14.1255070389 , 6.27 , Conference , -1
145744 , 3 , 10 , 7 , 17 , 14 , 21 , 15 , 10 , 19 , 15 , 5.37442399121 , 497.666666667 , 139.333333333 , 66.0 , 4.25023430178 , 0.0937207122774 , 10.5873456012 , 1260 , 255 , 119 , 18.9353233831 , 0.0591002646281 , 17 , 0.531084036239 , 28 , 0.874726647923 , 21.5273040269 , 0.31 , Conference , -1
1251669 , 23 , 21 , 39 , 28 , 24 , 11 , 11 , 7 , 6 , 3 , 3.6595283837 , 19.5 , 45.5 , 5.0 , 15.4295817583 , 0.243872698451 , 4.82529118136 , 29 , 52 , 6 , 0.0 , 0.000121936349226 , 11 , 0.134129984148 , 29 , 0.353615412755 , 0 , 0 , Unknown , -1
186723 , 7 , 10 , 19 , 22 , 27 , 28 , 28 , 22 , 25 , 19 , 4.87910534376 , 469.5 , 388.5 , 93.0 , 7.05945803736 , 0.210470928703 , 6.84090684091 , 691 , 570 , 101 , 4.88764044944 , 0.174092588568 , 20 , 0.526177321757 , 22 , 0.578795053933 , 44.2979808382 , 3.01 , Journal , 1
1751396 , 13 , 14 , 18 , 15 , 15 , 13 , 9 , 10 , 10 , 10 , 5.71906959784 , 101.333333333 , 88.1111111111 , 18.7777777778 , 11.3791063048 , 0.387675984493 , 11.5768463074 , 437 , 190 , 70 , 0.0 , 0.000204039991838 , 16 , 0.326463986941 , 24 , 0.489695980412 , 21.3738991517 , 8.8 , Journal , -1
147174 , 5 , 1 , 13 , 10 , 21 , 21 , 10 , 9 , 5 , 5 , 3.5102269922 , 282.5 , 303.5 , 65.5 , 8.48370273794 , 0.347674923946 , 5.5708163938 , 507 , 430 , 91 , 0.119402985075 , 0.0803678528589 , 9 , 0.391134289439 , 13 , 0.564971751412 , 89.4446754299 , 0.23 , Conference , -1
1251687 , 44 , 51 , 55 , 56 , 34 , 41 , 34 , 29 , 23 , 26 , 9.72288268509 , 497.333333333 , 220.0 , 46.3333333333 , 15.9284145141 , 0.318157715325 , 12.2292013844 , 954 , 429 , 78 , 9.01293356849 , 0.114153412523 , 39 , 0.29543216423 , 54 , 0.409059919703 , 0 , 0 , Unknown , 1
1664060 , 5 , 9 , 6 , 7 , 9 , 10 , 11 , 11 , 4 , 12 , 2.71790065604 , 87.0 , 272.0 , 32.0 , 6.29900043459 , 0.521512385919 , 2.71790065604 , 87 , 272 , 32 , 17.7109634551 , 0.115724721261 , 19 , 0.825727944372 , 19 , 0.825727944372 , 44.2979808382 , 3.01 , Journal , -1
514413 , 7 , 6 , 8 , 7 , 6 , 7 , 11 , 13 , 12 , 6 , 4.10178736287 , 421.0 , 148.333333333 , 62.6666666667 , 7.70396001538 , 0.192233756248 , 7.14578094848 , 1222 , 282 , 171 , 0.0 , 0.000384467512495 , 13 , 0.499807766244 , 15 , 0.576701268743 , 34.7949666722 , 0.17 , Conference , -1
1603957 , 14 , 13 , 23 , 20 , 23 , 28 , 37 , 29 , 38 , 25 , 3.45050681147 , 239.5 , 222.0 , 45.0 , 7.50877582759 , 0.510997556099 , 5.40847630951 , 476 , 424 , 88 , 4.51394003156 , 0.296984846118 , 26 , 0.577649411242 , 33 , 0.733170406576 , 18.4401010532 , 2.27 , Journal , 1
96630 , 0 , 6 , 6 , 8 , 7 , 14 , 15 , 14 , 5 , 17 , 2.23296117314 , 134.0 , 281.0 , 60.0 , 21.4965646471 , 0.249843847595 , 2.23296117314 , 134 , 281 , 60 , 41.2574257426 , 0.0593768371546 , 4 , 0.249843847595 , 5 , 0.312304809494 , 7.12893344472 , 32.62 , Journal , -1
194936 , 3 , 5 , 8 , 17 , 11 , 15 , 14 , 14 , 18 , 16 , 4.44631033809 , 867.0 , 233.0 , 112.0 , 9.46482122261 , 0.192233756248 , 7.89461668417 , 1729 , 355 , 219 , 16.8179551122 , 0.133622125958 , 16 , 0.615148019992 , 17 , 0.653594771242 , 21.6236145017 , 3.52 , Journal , -1
375162 , 2 , 8 , 6 , 12 , 7 , 10 , 10 , 6 , 7 , 3 , 1.38441832739 , 10.6666666667 , 17.3333333333 , 5.33333333333 , 7.7848324515 , 0.0587889476778 , 2.71041369472 , 19 , 40 , 9 , 4.60057061341 , 0.291961682632 , 8 , 0.470311581423 , 10 , 0.587889476778 , 13.8095017524 , 8.94 , Journal , -1
407934 , 2 , 6 , 6 , 5 , 4 , 4 , 16 , 14 , 10 , 9 , 6.04116147922 , 337.333333333 , 151.666666667 , 32.6666666667 , 10.1241970021 , 0.499643112063 , 13.2266819026 , 926 , 280 , 70 , 14.4617940199 , 0.17695473251 , 7 , 0.499643112063 , 7 , 0.499643112063 , 12.8669181227 , 2.55 , Journal , -1
